gene	X1B	X2B	X3B	X8B	X9B	X10B	X11B	X13B	X14B	X16B	X17B
CREB3L1	0.133706600713849	1.40730447209364	0.975490098606202	-1.02353542638804	1.16093882145328	0.559838722209879	-0.655592656514012	-1.79425245200346	0.20867481503732	-0.78257583037452	-0.189997164834151
CREB3L2	-0.453703298363395	-0.134890544095512	0.447087280455945	0.559577955343218	-1.79082820423237	-1.36685516231337	-0.35590542146023	0.603834972588094	1.52516186485559	1.15523482834409	-0.188714271122056
CREB5	-1.31836680346242	-0.702034730679551	-0.562752856268396	0.163016791823979	-0.561468202878639	-1.64278093890869	1.03380391003623	0.618247801898239	1.05500131822031	1.02838870294767	0.888945007271266
CREBBP	-0.602760592064815	0.832974545468204	-1.63867777467895	0.231748836078644	1.39472933092213	-0.110710527847874	-1.66728264464652	1.07613426541043	0.342239032264163	-0.230265319965288	0.371870849059864
CREBL2	-0.298606055863709	-0.540366018538778	1.92150259478905	-0.794867887549205	-0.283208873576685	0.23673242326931	1.24996057894594	-0.929646281131225	0.999347953946577	-0.272911461019935	-1.28793697327133
CREBZF	-0.108156148550132	0.314885504384123	-1.97642840645106	-0.35087776262982	-1.1672563116896	1.34282431060283	-0.738702734247416	0.920584883418776	0.736164986183523	0.173129402656959	0.853832276321811
CREG1	-0.411800498129925	1.44576750492215	0.348495768587314	0.485931538850918	0.0687536093263826	-0.686184129837474	-2.09364835321074	-0.400489632039199	1.24665981593257	0.634299657968612	-0.637785282370599
CRELD1	0.0367625417136451	-1.78242558948186	0.21349739234289	0.833501841846579	0.576337763488257	1.16891909592652	-1.89881463193017	0.831108923193515	0.16494396623516	-0.228400033624396	0.0845687302898593
CRELD2	0.26628734859158	0.165629884642443	-1.03255370728702	0.676533214229453	0.615966741889182	1.28191530634699	-2.19902726699676	0.788862972580903	-0.737727516020586	-0.323824427051601	0.49793744907541
CREM	-1.34188319963336	0.312624587916683	-1.54389410497086	0.160065078882727	0.292037055994058	1.07593236576704	-1.31318408031014	0.824202736873446	1.0003323816275	-0.404900698212176	0.93866787606507
CRH	-0.272088862215619	2.36345929775391	1.06689072102718	-0.978729941704625	-0.51026646670397	-0.104861601261881	0.377630358407397	-0.849486865603819	0.254717032075782	-0.413037536679807	-0.934226135094553
CRHBP	-0.824843432812	-0.817224341473501	0.125493319904951	-1.033142276154	-0.558152801385619	1.27770883945449	1.47960114677819	-1.27061460819867	1.27512497847314	0.432901443230994	-0.0868522678179973
CRHR1	-0.596282301026468	-0.517687605008406	-0.205346602105599	-0.169257201686521	-0.00344460855049082	-0.267493069718253	-0.215292021424095	2.95412071231862	-0.0630937903869282	-0.594445721043191	-0.321777791368674
CRHR2	0.402682259680409	-0.725828876406226	-0.59725415236381	-0.277359234378426	0.00351221284945999	0.18159114305993	0.265950121212269	-0.472501415242435	-0.954734152757488	-0.537201761061864	2.71114385540815
CRIM1	0.107948188879329	1.22379692949121	-0.413049631033183	-0.28637536301503	-0.259425905362749	0.0464236098178738	-1.10534908768827	0.200211223674883	2.04469251097389	0.0897300764078119	-1.64860255214577
CRIP1	-0.125147423247061	-0.367815676984168	-0.395649924039918	0.778343110843974	-1.70025685643014	1.70629831899325	1.60282180553399	-0.458910301983676	-0.0717352157442522	-0.608717062833874	-0.35923077410816
CRIP2	0.66894090635222	0.187226838991781	-0.0907951844495156	0.439055869933125	-1.01340944422254	1.88287395630452	0.618752023129826	-0.650282718481138	-1.94802096252564	-0.31106439538475	0.216723110352095
CRIPT	0.0868795189992298	0.469985477322058	-0.276469779290675	0.0914597018156782	0.650209655004324	0.690855339643707	-2.83552471519805	0.366296757699638	-0.221598273276335	0.282698963549893	0.695207353730546
CRISP1	-0.334610975988425	-0.44784773903812	-0.470283014090745	-0.449252461837257	-0.48656353593102	0.461898642265671	2.85501549960037	0.220531903084649	-0.406231651734239	-0.419817140417668	-0.522839525913215
CRISP2	-0.578086333816055	-0.585017804857753	-0.124374120201173	2.30226862056735	-0.609734786062167	0.968624136430018	1.04937207145038	-0.821304119993772	-0.425471118351541	-0.744807157268517	-0.431469387896767
CRISP3	-0.0641491437196134	-0.180755506878758	-0.519271319741107	2.16816909481601	-0.748738577466069	1.37908157922514	0.744181432914215	-0.538183537637697	-0.672156162107839	-0.732588364524711	-0.835589494879564
CRISPLD2	-0.0506846035999612	0.0146112714049737	-1.6432704804805	-1.37305068961783	0.56501099311739	-0.697390988744616	-0.689185396497941	0.781308344222863	0.849992142891448	0.74493004315736	1.49772936414681
CRK	0.0590579277943836	0.346541929101254	1.54692457382557	-0.913859501400212	0.0442357267498187	0.361261345329748	-0.588499907115874	-0.874801623046586	1.61378677312724	0.0768822407358556	-1.6715294851012
CRKL	1.08268615508903	-0.230634057315185	0.167027114522586	-0.0496280783712183	-1.90300263567078	-0.979330128181962	-1.09124679701035	0.310914780684263	1.20582350691555	1.14123026983252	0.346159869505541
CRLF1	2.32491654553448	-0.996294587679862	0.0662280932003638	0.0450240102566829	-0.388476494505717	-0.335162057297459	-0.507148921830192	0.328696577743612	-0.799976270485992	1.20182600551022	-0.939632900446116
CRLF2	-0.133893317163673	-0.642019140217548	1.10274867502463	-0.254382028556928	-0.0891158627117913	0.124349375458406	2.18223183177311	-0.763737769893561	0.503599759497056	-0.464134754004823	-1.56564676920489
CRLF3	-0.827172915821969	0.68348126271721	-0.889481908411908	0.331313447631375	-0.0716104102197476	-0.888429814090582	-0.860834651270884	0.55419473494551	-0.715994186894606	0.345001529142962	2.33953291227264
CRMP1	-0.239192981067044	-0.265116974790825	-0.11091313155406	-0.387599696933859	-0.329750591608055	-0.28777767780682	3.00603740948723	-0.360412602803982	-0.306595991851873	-0.360904019003424	-0.357773742067291
CRNKL1	0.914932861154653	0.371882173313332	-1.63735751644389	-0.494519486764332	0.114283076520727	0.955368228790312	-1.88328393133026	0.166823745597008	0.268786853343184	1.23544950070899	-0.0123655048897294
CRNN	-0.230767242071021	-0.397282185315544	0.355986253223194	0.251013259025519	-0.438278684549299	-0.661434559557926	2.75200620216866	-0.541920384058579	0.323121527977898	-0.690844465669031	-0.721599721173867
CROCC	-1.67450237127762	0.430662158658194	1.16211117631458	-0.216731339314805	-1.08191827666065	0.84118169541466	0.495929198383983	0.669321208473536	-1.55797783592358	0.166387382311217	0.765537003620509
CROT	-1.67281992410436	0.36501526131155	-0.691982029461343	0.817494086881207	1.57462518153311	0.423327039851442	0.949583990962244	-0.063257366813726	0.291986249130267	-1.37363000226357	-0.620342487026828
CRP	0.426919180338768	-0.763290264226668	-0.723903484686207	-0.525151465219436	0.575247160075173	-0.654969322713442	2.37885601808425	-0.809144861539121	-0.829193961026364	0.111097384534008	0.813533616379044
CRTAC1	0.258412913466671	-0.483051896114726	-0.671459567945351	-1.32738462171705	-1.22999612008984	-0.130676792169114	0.914213926562006	-0.632109594875049	0.255113851919785	1.60937837939908	1.43755952156359
CRTAM	-1.67325146491928	0.0572068977998069	1.66560999186849	-0.883757308547024	0.105171202276136	0.241028095190828	-1.4307895440299	1.0246809811208	0.657928522001014	0.032560794794067	0.203611832445067
CRTAP	-0.256116841370275	0.7819854912062	-0.163348931019008	-2.62481458434872	0.0522110177446741	0.18409426370062	-0.582710259219856	0.836337916740061	0.324731673463491	1.02186881261861	0.425761440484188
CRX	0.0370293848778612	-0.559000178529307	1.7104115900948	-0.572834476407904	-0.434964233525328	0.0797125231893608	1.81184593727429	-0.776907608952928	0.562091722669884	-0.535185416477738	-1.32219924421298
CRY1	-0.850852766600517	0.388845685304628	-0.698202177897436	1.12391307695342	0.607975823057663	-0.240536120993277	1.43798541402694	0.545551961345214	0.592020573185721	-1.39715721058644	-1.50954425779597
CRY2	-1.34515832002024	0.503459880735522	-0.784405679404599	-0.583813605878591	1.6501956959591	0.390514664309015	0.290830366925765	0.76828483723221	-1.52239908009151	-0.359303664273493	0.991794904506813
CRYAA	-0.483288210007665	-0.754718375751489	0.0360465653404652	2.14094463348118	1.58317083544707	-0.761454604703901	-0.421370076388829	-0.810902225775806	-0.184540310434234	-0.718454200885649	0.374565969678859
CRYAB	0.471179962054166	0.63277680693985	-0.792856382052305	0.818213893808684	-1.21682791995631	-1.92464180136544	0.0781924775450823	0.936054097455239	-0.329193563697449	1.37884532157705	-0.0517428923085685
CRYBA1	-0.512884415320339	0.523542790196144	-0.537011656824036	-0.516515230485831	-0.503342814046226	-0.510212217470957	2.77544362241708	-0.512180217015197	-0.488564860011344	0.414921379263745	-0.133196380703041
CRYBA2	-0.393122421609392	-0.383063752222355	-0.194758053376325	-0.566397825585586	-0.394463371500879	1.13833309309595	2.63832034453888	-0.501872509127417	-0.630209365538069	-0.245063124074115	-0.467703014600697
CRYBA4	-1.44639832958661	-1.34329272612349	-1.12649318066152	-0.642427831488419	0.689683758199244	0.367980166233495	1.50448345267121	1.02171082993899	0.387007981493861	-0.00684433940056195	0.594590218723808
CRYBB1	-0.912507945073305	0.269681795353494	-0.866146904931347	0.0886771756373258	1.11395758977704	-0.960256997059487	1.70142785583746	0.624012069033418	-1.03493556694022	-0.96534496064801	0.941435889013622
CRYBB2	2.06468747413306	-0.291207349392009	0.77429799022791	-0.483236221469131	0.876526415587589	-1.23944108301246	-1.16156555038028	-0.212980971103097	0.686850056860107	-0.247822256250734	-0.766108505200959
CRYBB3	1.58104797447107	-0.647722562256352	-0.433372326675685	0.352461252030033	-0.566710974554151	-0.598529841647728	-0.542886038820891	-0.790588739008945	-0.596426347982705	2.19349001428872	0.049237590156625
CRYGA	-0.243199593477378	-0.419893990773437	0.186519513844887	-0.561656290812111	-0.197659427337464	-0.129824732631151	2.93094944482856	-0.544539844768533	-0.0793527332153739	-0.365732826743382	-0.575609518914606
CRYGB	0.0784312089670336	-0.140742683947863	0.0819477328519749	-0.175727181015191	-0.533292165794891	-0.500383163432598	2.81638360469477	0.0796861749745864	-0.382520181478147	-0.192439136909343	-1.13134420891031
CRYGC	1.21253145034254	1.12949826826205	1.36709457256391	-1.18112127931583	-1.18570290509827	-0.926875137226185	0.692464158727941	-0.651280868799586	0.337701596234673	0.0454721020902522	-0.839781957781462
CRYGD	2.93127796098093	-0.298675018847604	0.0967666030957184	-0.621671827139833	-0.248983188932714	-0.0461153412472586	0.0308167916361726	-0.410926446444234	-0.533020406773167	-0.450250170122478	-0.449218956205534
CRYL1	0.2801168587062	-0.26306199419657	0.110498356014616	-2.00070388534722	0.0423635358089182	-1.06797115085952	-0.545036129106831	0.391639752105075	0.225459862816954	1.72844262417298	1.09825216988539
CRYM	0.707707466687786	1.07623704474939	-0.306371120469097	0.20771802223845	-0.266894116821133	-0.0159603950724993	1.1173172077738	-1.06741081322709	-2.28912209627641	0.140519122900134	0.696259677516667
CRYZ	-0.741689411738326	-0.0990480447340087	-1.0165054163446	-0.499471247764392	-0.222827372056467	-0.111540081580436	-1.61560228006759	1.46020564224438	0.621140678111876	0.617195393287237	1.60814214064232
CRYZL1	0.479584251784682	0.471619100034183	-0.114659858111719	0.325820011218464	0.285932493168558	-0.210841874563347	-2.9172961737956	0.334894754963155	0.548181726857593	0.57354665991796	0.223218908526078
CSAD	-0.75707208732947	-0.772455477925211	-0.950320990418848	0.614472866517358	1.33258539109351	0.348449152348459	1.60520123324837	-0.700786913480638	-1.45116820927593	0.0404672043341023	0.690627830888283
CSAG2	-0.292665906525173	-0.564288953520904	1.14699916574252	-0.653495513428966	-0.330374853203084	-0.122849421585048	2.55967231438604	-0.800276784336221	0.0816864893398958	-0.56358079407027	-0.460825742798775
CSAG3	-0.305821403485693	-0.585557364473738	-0.15692187650551	-0.364699156972353	-0.425833660991116	-0.512356185524664	2.79460686164011	0.0351045701093434	-0.517964637676671	-0.644355995792554	0.683798849672843
CSDA	0.142930740750037	0.554072531472054	1.18952479091994	-0.245383713052024	-2.02909418270878	-1.69159709530487	0.448409366546682	0.537602623623352	0.217754346149107	0.823680254659445	0.0521003369450385
CSDC2	-1.0512658574421	0.582043196989088	-0.0737674203177293	0.29332159624519	1.73103288066177	-0.0666553972569001	-0.228531212558208	0.432588721282148	-2.11471094422464	-0.312976313263402	0.80892074988479
CSDE1	0.313134125856669	0.398417797615138	0.487460487180227	1.00484158608363	-0.249344976543948	-1.13654634156481	1.1836421523803	-0.198142006023324	0.946629232663001	-0.659470607260656	-2.09062145038624
CSE1L	0.663169788636267	0.0993622977444025	1.35083998979034	-0.115497480866949	-1.28487913493469	0.490879461740037	-2.2534833095278	0.358082263565931	0.15205878851656	0.741593429600343	-0.202126094264419
CSF1	-0.178796823665074	0.415552921747217	-0.242130096520744	-0.113036882433323	-2.48125667558673	-0.378939150459574	1.46443929374207	-0.161762885390687	0.918829079666427	0.625649671702498	0.131451547197921
CSF1R	0.139235438316146	0.331701217213323	-0.219290496301333	-2.32672412448517	1.35503227631521	-0.203637945510401	-1.11227561834085	0.940371439344271	0.302965820413511	0.352124777350141	0.44049721568518
CSF2	-0.748469513578499	-1.03417499060899	1.90968834416956	-0.610786890466777	1.20519578788732	-0.703131336052408	0.837386789291251	0.509730354386571	-0.730701145807415	-0.911928662611347	0.277191263390721
CSF2RA	1.34492176909089	0.249928074974646	1.39315527911267	-0.459306070656398	-1.58059847749488	-0.84072988201953	-0.00530334229968375	-0.408904881340403	-1.20582426710639	0.699572354191018	0.813089443548065
CSF2RB	-1.14314341985023	0.461966082999571	0.902016537000554	0.375569248349576	-0.0013258126519374	-1.12023220850118	-1.14088165994985	1.40785657287678	0.45045962069597	-1.27196786993514	1.07968290896588
CSF3	-0.488229077705573	-0.52435862190859	-0.446210113410094	-0.410077019856325	-0.390024910417936	-0.333847338450562	2.66948856779216	-0.432094721503268	-0.185968784063341	1.09584768096763	-0.554525661444097
CSF3R	0.703751537784404	-0.716671208321342	1.10936005487721	2.27066220030159	0.180165518267529	-0.618888068947924	-0.629853613374231	-0.127617838457551	-0.876387588598407	-0.938892236607104	-0.355628756924167
CSGALNACT1	-0.990612771390801	-0.859130610506649	-1.07743884319578	0.673084917157764	0.582411003112643	0.525825026422018	-1.13377078052314	1.35121460343622	-0.946330875414609	0.558646846277914	1.31610148462442
CSGALNACT2	-0.76910121665182	-0.977056626658694	-0.62725346019471	1.07156976938808	1.75254553520257	-1.18177553967476	0.361428357550596	0.868478458797083	-0.407870763419744	0.78780778585264	-0.878772300191244
CSH1	1.0120989883346	-0.373664011813646	0.251796167678352	-0.63128789420572	-0.585314583207094	-0.490215001411918	2.63195979930641	-0.351460433296822	-0.45960281267251	-0.390552812614215	-0.613757406097439
CSH2	-0.341555090961946	3.0067742508097	-0.247922177274113	-0.341905677425509	-0.402967102389728	-0.211682365758319	-0.404121312092128	-0.228179960467209	-0.22088682100215	-0.239123858785788	-0.368429884652807
CSHL1	-0.238146323180359	-0.0938977652367215	1.05969853155786	-1.32446169569532	0.558875692051813	0.466068755660327	1.87293248107657	-0.605709705473419	0.436724646546266	-0.758335871798403	-1.37374874550862
CSK	0.293789942480092	-0.0890978601654158	0.310982452458555	0.64743323038707	1.04651502592539	0.246730739408737	0.0510311280017424	-0.143911775784916	-2.75241029606999	-0.334249574310715	0.723186987669463
CSN1S1	2.31364423946762	-0.484748902047994	-0.3287648957556	-0.516962698396132	-0.514940974917487	-0.492596181563706	1.67145601945104	-0.466267192587757	-0.216596012322114	-0.427479727624049	-0.536743673703824
CSN2	-0.394679526434379	-0.188789228071976	1.35134496137889	-0.863738058705007	-0.298457702113996	0.0225638346469221	1.42010716176034	-0.122529388554709	0.509110541961989	0.66571785652103	-2.10065045238907
CSN3	2.84005801225049	0.44931898256231	-0.311485979609795	-0.483616688258999	-0.565070644342151	-0.426967912139347	-0.199920107971943	0.223014613912354	-0.358384973107055	-0.565530184845045	-0.601415118450817
