gene	X1A	X2A	X3A	X8A	X9A	X10A.avg	X11A	X13A	X14A.avg	X16A.avg	X17A
IRAK3	-0.387339889979553	-0.973158153430764	-1.08246390043848	-0.153078792152416	1.57777004084555	-0.137000698242231	0.940884174174766	1.84999116314386	-0.539542402480318	-0.55610926886052	-0.539952272579892
IRAK4	-0.706104830636756	-0.511973652971675	0.00676847932783594	-1.80919453018991	0.417264686049132	-0.577656041568584	2.22998887102127	0.523278970127798	0.459333892893367	-0.0232847777025158	-0.0084210663499585
IREB2	0.878782127069062	0.514791586344845	0.452451732770144	0.374912383026501	-0.215615127888031	0.869715775344086	-1.10866350481119	-2.45736095337558	0.725996853838364	0.080275908263214	-0.115286780581415
IRF1	-0.993054226325574	0.336997142617222	-0.320569506559072	-0.673061853235264	1.81408175384011	0.841047450488405	-0.84512157169698	0.742945430606524	-0.945677847141961	1.0663959084554	-1.02398268104881
IRF2	-0.630583628456906	-1.18354451287406	-0.689767119936293	1.37467465083735	-0.796426490759824	-0.0645726859618538	-0.932531711375072	-0.147614712011225	1.11467592907621	0.219115066881953	1.73657521457972
IRF2BP1	1.45495122769862	0.272501959059292	-0.22936144674269	-0.994655320027166	0.120678026025583	0.524815231157217	-0.145757490261765	-1.35019233602643	-1.55906805335324	1.39200629355913	0.514081908911442
IRF3	-0.625629412908867	-1.59177954687541	-1.36802787123517	0.738901559976063	-0.266706712096261	0.38003890128558	0.956586359355186	-0.304797086369674	-0.0297161418169916	0.279513658391217	1.83161629229433
IRF4	-0.00703794236328531	-0.322944825986678	-0.24846017478061	0.454451711053111	-1.18737548401251	-0.748208397761072	1.00878271703892	2.26359598918108	-1.2050209856601	0.175143206297385	-0.18292581300625
IRF6	0.736212224858314	-0.0567041238256829	1.19304415000326	0.28371559400388	0.075790333328018	-1.24371758040182	-1.46702191775916	-1.39681075129146	-0.0843538674928753	0.551260796245599	1.40858514233194
IRF7	-0.544563068915043	0.891681648324055	-0.127300403944387	0.182263988155866	-1.22440118749933	-1.0565382596847	1.87305141141834	0.689713622954121	-1.13857940402767	0.882982567913191	-0.428310914694458
IRF8	0.822800765463419	0.0251577733623663	-1.20177824553432	0.698158885306172	-0.0917153687989781	-0.0842943166381618	-2.43380576598735	0.581021840696587	0.239705020278656	0.641609146000691	0.803140265850912
IRF9	0.0721558665346654	-0.964552452349521	-0.33241627509166	1.27061931779075	-0.600885862675458	0.0513439469837587	-1.77813450492157	-0.33524600651603	0.525495287198842	0.259037818544571	1.83258286450165
IRGC	-0.988367898317799	-0.221199461332936	-0.731197829516218	-0.65212228008945	0.218949004464051	-0.532835406180732	2.63495160822144	0.134920211711375	0.517681746433397	-0.626720745736013	0.245941050342883
IRS1	-2.25910661608129	-0.0810529553563616	-0.954707161139149	0.398301551008724	-0.45190722883496	0.580086016797798	1.03065715190211	1.23252238797645	-0.427109429783314	0.666960287277509	0.265355996232476
IRS2	-0.243407840271259	-0.419391924751325	-0.670086830908592	-0.853131613045173	-0.162937246683438	-0.615188445664594	2.66696302560358	0.105433183212901	0.866096607014511	-0.135056597344171	-0.539292317162448
IRS4	-0.917948764074799	-0.698499137765171	-0.830015214285838	1.83591928917136	-0.459925720565091	-0.883446513229128	1.74239353560228	-0.241041379101346	0.232453698859672	-0.361982801443001	0.582093006831064
IRX4	-0.815946040032037	0.512067422460932	-1.27838981219281	1.94711225792118	-0.969041300202587	0.0139732190830962	1.03171147244609	-0.598481429508631	-0.0684203940433565	-0.679302880781443	0.904717484849564
IRX5	-0.28232731383393	-0.598863581499703	-0.648230746670184	2.026954325431	-0.943585118629092	-0.323233219633325	-1.06118221247293	-0.287007130356323	0.978074946252512	-0.212555223532361	1.35195527494432
ISCA1	-1.14929525208359	-0.481850166483494	-1.67817152740481	1.35428411355782	-0.651862525114982	-0.468837552375018	1.50557999756256	0.455592020460759	0.790264263562541	0.176731297445932	0.147565330872276
ISCU	0.666153909459839	0.622780805876704	-0.665077202005899	-0.603736517555598	0.649558128082314	0.793899853753489	-2.32592088374374	0.0779822145048892	-0.762448428403458	1.01395588462979	0.532852235401661
ISG15	0.598658705912235	0.223228246493465	-0.83365003323268	-0.482328847113409	-0.229023701833883	0.0380340405001413	-1.7175431844601	0.114516310544329	0.137254721095982	-0.21206519118664	2.36291893328055
ISG20	0.651864470492314	1.16840725509506	0.443077886254912	-0.275487393744581	0.590804518638514	0.643280803712052	-2.43030059283426	0.175017776492855	-0.901726174158238	-0.492151183943296	0.427212633994683
ISG20L2	0.896895188991182	0.232977676374447	0.810913031308927	0.809803470134154	-1.73421956717058	-0.666020045810076	-0.0250089021455153	-1.4980955814846	-0.623982791681936	0.644956638113698	1.15178088337028
ISLR	0.199366685562137	2.0328587497838	1.24662197427286	-0.866261143997016	-0.931315832726195	0.59949471968292	-0.537573295957363	0.524871002166789	-0.862581925855797	-0.715188154789381	-0.690292778142758
ISOC1	0.61969689214391	-1.00113606920164	-0.428357588573206	1.9840494181872	-0.315771148458182	0.847790090317149	-1.31551727064156	-0.0336088484770669	-1.23702625100433	0.325362291302077	0.554518484405653
ISOC2	-0.870559240004055	0.522121467766376	-0.885827111579808	-1.66518350254702	1.26077447114291	0.511750171279804	1.40549028416737	0.966730841578547	-0.657961621754014	-0.443972415418691	-0.143363344631436
ISYNA1	-1.40925397996162	0.782279341576206	-0.14515456731324	0.733778528347938	0.328719034713498	0.189903129123436	2.15033651246004	-0.712695861923193	-0.239923498847925	-0.614101740561605	-1.06388689761355
ITCH	-0.490017000202921	0.366898784709831	-0.10610381121274	-0.914135865565944	1.14493657871249	0.948330155674853	0.336496137336636	1.29610243351197	0.423747202509832	-1.69895899774669	-1.30729561772733
ITFG1	-0.96184067667543	0.207458575637874	-0.544257069721067	-1.51599719152317	-0.986036397006319	0.804963426385245	0.818493333564185	1.09464113373833	1.65539787070107	-0.137162451077028	-0.435660554023683
ITFG2	-1.15123225742647	0.355542376846228	-0.637179975399047	0.364675862647612	-0.262899442981323	-0.408099983381592	2.48465769502539	0.805771041100998	-0.203815964021671	-0.646285659509692	-0.701133692900417
ITGA10	0.381699090391206	0.65833069556406	-0.135332898134151	-0.197063358395933	1.41902922756914	1.26808854180597	-0.401299599761728	-1.93194225396632	-0.139958444139373	0.377200128475845	-1.29875112940872
ITGA2	-0.736168254254593	1.60962345245909	0.0391184125535079	-1.68751473759403	-0.755270359500654	0.336017726394104	1.18140293713117	0.696248559321397	0.700921591709015	-0.644377121878798	-0.740002206340215
ITGA2B	1.59405718395723	-0.770009069977727	1.7448050145809	-1.08153719261564	-0.787617702395746	0.00652054578271462	0.0157730746551512	-0.522892713834254	-0.351591410850792	-0.824505572754746	0.976997843452911
ITGA3	-1.64672976830947	1.4228348546919	-0.445097938026483	-0.467380003299662	-0.141975224095295	0.516950210605147	1.89409313147568	-0.830006192273015	0.209648412226756	-0.488735877085215	-0.0236016059103489
ITGA4	-0.708308531849058	-0.601082783762673	-0.239502076959974	2.55466201636583	-0.624866845430775	-0.735260625720845	0.984233101457687	-0.442205434714529	-0.0261770722550964	-0.552066894731268	0.390575147600706
ITGA5	-0.334554784963004	0.869072545344463	0.907127263933629	-1.3369664483263	1.03449430273443	0.516292440749331	0.131808127023905	0.802944670544293	-0.227325476606487	-0.264852274477309	-2.09804036595695
ITGA6	2.2388746873794	-0.102166326472754	1.00749126401064	-0.864381592518673	0.716447548713133	-0.423030090471426	-0.888729548116544	0.221317946243402	-0.978951274910041	-0.0788309370553511	-0.848041676801788
ITGA7	-0.805498814736615	-0.534453975145683	-0.86267731306247	2.31801641675774	-0.31079977115942	-0.573906275036205	1.32320657680347	0.285514668851522	-0.23817510157473	-0.776162989626623	0.174936577929029
ITGA8	-0.0847072148217632	0.738174197220407	0.28001065841558	-1.9577192077136	0.762899358730193	0.353529164066493	0.929384776014265	0.97243796602209	0.109997509093587	-0.42155118636575	-1.6824560206615
ITGAE	-1.11516910325632	-0.913668175334847	-1.26455614996947	-0.205865839060215	-0.634659929866483	-0.0542614391980344	1.6217558238893	1.16430989077865	1.08075965467307	0.739038376144104	-0.417683108799752
ITGAL	0.293444776184313	0.095229578709925	-0.0294206545415816	-0.959052963975934	1.55282193955145	0.667224349517198	-2.02907379585827	1.31134124179091	-0.199610470375903	-0.306222912257324	-0.396681088744783
ITGAM	-0.338811860314049	-1.76378133715954	-0.169891824389449	1.39704082003683	-0.552817663560981	-0.501421440141385	-1.26171825547798	0.764378518581037	0.575218947032552	1.01247943105767	0.839324664335295
ITGAV	0.695711556995349	-1.06934475042457	0.437342296228156	1.17739313995984	-0.792526683896265	-0.168689515778453	-0.534125947178894	-1.90023790751856	1.3967892853571	0.333298928746788	0.424389597509533
ITGAX	0.45321931126103	0.414510423110368	0.896003899641735	-2.23358206363827	0.900118207159726	-0.588133667149059	1.33101174927571	0.25976003765183	-0.224223169938001	-0.770391416162542	-0.438293311212523
ITGB1	-0.168165189409448	0.118019538639759	0.510831714942953	-2.08298913355542	-0.47011323062023	0.17543338343929	1.70100801774252	-0.185532117625724	1.32377972958197	-0.479562834731333	-0.442709878404325
ITGB1BP1	-0.178276740104306	-1.10543298912094	-0.453076383543856	-1.00414479396851	0.959875469963896	0.944281635774443	-1.76299383966324	0.719675196470631	0.198015268586433	0.275512247842719	1.40656492776272
ITGB1BP2	-0.466382405486217	-0.817411981385267	-2.0534754250228	-0.337558967657241	1.79701091910647	0.590117732042928	-0.12215690383797	0.819559352649385	0.460864300252972	-0.321779300544167	0.451212679881919
ITGB2	0.383238949581202	-1.99424363854064	1.02365133490489	0.56899532606702	0.628391966696545	-0.76763395776776	0.259318637643255	1.32092503220161	-1.30369244769978	-0.0313123708586337	-0.0876388322277057
ITGB3	-0.0568240467299331	0.161256677910753	-0.666902773042778	-1.59927612227614	0.209910820454486	-0.563004320454385	2.56591061112596	0.0912640954213372	-0.0795619742263118	-0.0895274346409679	0.0267544664579794
ITGB3BP	-0.300176487655647	1.1594044180461	-0.171429729459106	-1.28666894912081	-0.89980887332923	-0.513552300006531	1.21084689769725	1.23789249599756	0.340067124178404	0.705255252308661	-1.48182984865665
ITGB4	0.891490869839415	0.324247821286009	0.91117794802872	-0.633066872969744	-0.0241004468267291	0.339079983659188	0.261745645343308	-2.72413905162018	0.321908640314717	-0.0638080592099534	0.395463522155258
ITGB5	-2.16160360320953	-0.360205860737936	-0.587900076228957	1.83491057190573	0.511459624626753	0.303853792356764	-0.444590212804126	0.081886064859161	0.893145125314186	0.216205503672161	-0.287160929754203
ITGB6	-0.807744138882573	1.54614829423991	0.822483236568663	-1.26548526451682	0.168668177388412	0.885862694586545	1.062372635929	-0.4885391974231	-0.634137743281733	0.150432040310392	-1.44006073491871
ITGB7	2.0571588564888	-0.656784953169242	-0.366590557139727	-1.66003829716701	0.200520291485533	0.153075011710247	1.10423886354735	-0.0351428885987716	-0.985328967135052	-0.20024246052853	0.389135100506417
ITGB8	0.78100954758183	-0.00339733893498359	1.11538174711508	0.741395349040423	-1.03040562993173	-1.57990846423251	-1.57212711873977	-0.410477321870973	0.824129622406796	0.761784416677794	0.372615190888047
ITGBL1	-0.654145842702028	-1.47489679601149	-1.04507872158954	0.545226718638551	-0.140681979649817	-0.10748541187139	1.56180294149501	0.634024086076924	1.48841470109268	0.141205339820551	-0.948385035299452
ITIH1	-0.644120877989787	-0.294099364307786	-0.725292091687809	2.20970764063117	-0.626448669062265	-0.56021404307055	1.63121573173461	-0.442973709931687	-0.103608546598286	-0.678708003119359	0.234541933401751
ITIH2	-0.856561829807173	-0.722314980825856	-1.04798741847337	0.943531958230429	-0.570953122181613	-0.0325637638631966	1.94226967991265	-0.569494560735595	1.45171790293228	-0.469114158440038	-0.0685297067485184
ITIH3	-0.760185883664824	-0.434537182493881	-0.209578081062819	-1.1421826429771	0.435444282831519	-0.341838978538885	2.71403344729779	0.3128746200557	-0.153249650209268	-0.245344758894716	-0.175435172343525
ITIH4	-0.309647576753115	-0.282504001991504	0.0210709569587994	-1.62003625267744	1.2503009258519	-0.605728034415582	1.89668649632544	-0.255312363862709	-1.02192125850871	0.20614171263348	0.720949396439441
ITIH5	0.183113123181384	0.733322557904336	0.766184713321328	-2.08749217726199	0.663733059383245	0.585248860680704	1.07229617459401	0.380262414988626	-0.155542464385669	-0.858237534803974	-1.28288872760201
ITK	1.11854128010069	-0.426178225974828	0.679087906584475	0.930955299848954	-0.182686500221725	0.138955112338912	-2.56125442492003	0.22315076717094	-0.580845740413053	0.226375526295687	0.433898999189984
ITM2A	-0.143776131214859	0.156639167664501	0.847207022551714	1.01752761010248	1.06232302631661	0.335460019833567	-1.91901104121908	0.633762812424175	-0.498696641104608	0.1247587636072	-1.61619460896171
ITM2B	-0.932348663863923	0.523501379015865	1.02278594208597	-0.0172399812120055	0.373242853994508	0.180574878292957	-1.71558317498393	0.579511448569254	1.15119679181764	0.502235306561808	-1.66787678027816
ITM2C	1.60232012976251	0.412962476568248	0.402612187988085	1.24370241970803	-0.764428119487649	-0.539087647404301	-1.52767200283801	0.263838985934526	-1.46284912019679	0.00137887410387303	0.367221815861482
ITPA	-0.868266529955711	-0.150166366416519	0.00944502541379604	-1.48166024646404	0.287930322344473	0.00673094283541611	1.80849005416439	1.35200386949261	0.675517014016472	-0.669190378115889	-0.970833707315005
ITPK1	0.13816815532877	-0.0928117116800529	-1.83631133727201	-0.728624507402053	-0.109662260199572	0.402853080891918	1.92316145652821	-0.358665492753347	-0.173673501443321	-0.501076928512055	1.33664304651351
ITPKA	-0.724368288108027	1.78528354867161	0.271311732511099	-0.790791326390054	1.2752105743595	1.34067621828113	-0.698828399249976	-0.362399831640665	-0.833346321979603	-0.466919514013313	-0.795828392441699
ITPKB	1.96987383902396	0.548355454353787	1.28516989762262	-1.48357426299911	-0.428707800716186	-0.161258854993537	-1.18846217072839	-0.213199243845639	-0.122304600123203	0.259271915206235	-0.465164172800554
ITPKC	-0.925668885066135	-0.289572249513091	-0.767273312241019	-0.1130004861268	-0.189419072270589	-0.302814819422251	2.82042175076777	0.42217370763344	-0.0885150206182442	-0.40362541322461	-0.162706199918462
ITPR1	-1.78573521312341	0.0787745879114237	-1.62655249592493	0.646698546270518	0.569633849447659	-0.893692771767987	1.32971390377524	0.369794945767986	0.6587824606862	0.144536678495044	0.508045508462263
ITPR2	0.266716192409119	0.623714561451619	-0.0835932455357628	-1.64884376539869	0.509115907199527	-0.312536693705394	2.30669701984665	0.0527099277130814	-0.842282397587918	-0.287031000877714	-0.584666505514507
ITPR3	0.541471500005023	0.695505324236429	0.943022637837589	0.168881041060353	0.501721520217839	0.401754536808483	-2.71957956105993	0.159234112954031	-0.554056053170669	0.20866870642636	-0.346623765315507
ITSN1	1.15218117595035	1.9202247923577	0.300094159698632	1.03259523980421	-0.890926919004512	-0.8733423340511	-0.904869979856841	-0.905488249087041	-0.782043344899748	-0.126597162242165	0.0781726213305171
ITSN2	-1.07261370125543	-0.847822520670516	-0.752197260156303	0.543450390192257	-0.400131944493395	-0.779954534910482	2.20185554984845	-0.373997876049275	0.598424318014459	-0.177026887427481	1.0600144669077
IVD	-0.445840905970706	0.154464728449301	-1.54580597016515	0.894899208490768	0.775565271784599	0.637441416999937	-1.91806145761091	-0.314338453316987	0.195351108326864	0.265207300260783	1.3011177527515
IVL	-0.689265511883234	-0.0673152792159287	-0.630648602098877	-0.341534527187289	0.127550999193823	-0.330297246423874	2.26301249205809	-0.890820598717254	1.5432882492226	-0.268346068641156	-0.715623906306884
IVNS1ABP	0.64857332940244	1.34643779390479	2.1694801124801	-0.489104153283672	-0.170343382356464	-0.265906922252068	-0.939927417083682	-0.338759261787393	-0.112309663931836	-0.957396871714839	-0.890743563377384
IZUMO4	-0.779144649917999	1.86146412613448	-0.884051175549297	-0.626791528779236	-0.667085375817326	-0.00499130147703698	1.55696842042787	-0.706231997937791	1.01236028427084	-0.194226102499222	-0.568270698855271
